,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
0,1598970720,11.0.0.14,0,0,1.956249999991556,5.5164313599999995,2.1862621,9.2450688,270.0,7.81588224,0.154,0.011
1,1598970780,11.0.0.14,0,453360,2.370312499997439,14.75569664,2.6034292999999997,11.052112,1863.0,11.185460148,0.154,0.011
2,1598970840,11.0.0.14,0,1111344,2.74062499999674,32.305319936,3.0462894,12.9644265,3973.0,15.993863372,0.154,0.011
3,1598970900,11.0.0.14,0,1886208,5.8359374999941025,52.908593152,3.532364,14.9734541,6132.0,21.44127634,0.154,0.011
4,1598970960,11.0.0.14,0,2774214,5.085937499989086,61.231271936000006,3.9621132,16.6441913,8736.0,29.184084556,0.365,0.023
5,1598971020,11.0.0.14,0,3774126,4.514062499995347,61.231599616000004,4.378791400000001,18.4678256,11641.0,38.439004232,0.365,0.023
6,1598971080,11.0.0.14,0,4887613,4.760937499993361,61.265154048,4.7861053,20.2814373,14059.0,47.937093856,1.125,0.036
7,1598971140,11.0.0.14,0,6116496,5.564062500013719,61.265481728,5.213967599999999,22.11676,16561.0,57.493952019999995,1.125,0.036
8,1598971200,11.0.0.14,0,7452192,5.9062500000004405,61.2656128,5.6548333,23.9006855,19122.0,67.688776936,1.653,0.048
9,1598971260,11.0.0.14,0,8904738,5.365624999990374,64.28557721600001,6.1025064,25.913705399999998,21601.0,77.956254772,1.653,0.048
10,1598971320,11.0.0.14,0,10473132,5.629687500004366,104.81952768,6.5257679,27.721516100000002,23839.0,88.248924964,1.653,0.048
11,1598971380,11.0.0.14,0,12157644,5.987500000001091,148.37324595200002,7.0177987,29.7117094,25978.0,99.16046906400001,1.653,0.048
12,1598971440,11.0.0.14,0,13954878,5.135937500008353,195.013971968,7.399043900000001,31.6697178,28239.0,110.77310276,1.653,0.048
13,1598971500,11.0.0.14,0,15870582,5.34531250001011,202.83222016,7.762915,33.3247079,30976.0,123.221417704,2.533,0.074
14,1598971560,11.0.0.14,0,17897680,5.621874999987995,202.83222016,8.2385422,35.038423,34089.0,135.644902292,2.533,0.074
15,1598971620,11.0.0.14,0,20032674,8.409374999998818,202.832416768,8.6337428,37.1021189,37412.0,148.168109984,2.533,0.074
16,1598971680,11.0.0.14,0,22273560,6.3218750000123975,203.268624384,8.9902362,38.7696044,40570.0,161.102254096,3.717,0.087
17,1598971740,11.0.0.14,0,24635942,6.954687500006003,203.268624384,9.501781699999999,40.478003799999996,43433.0,175.796708024,3.717,0.087
18,1598971800,11.0.0.14,0,27109092,8.45312499999406,203.269214208,9.9656887,42.4531117,46551.0,190.625513408,3.717,0.087
19,1598971860,11.0.0.14,0,29683224,7.496875000010732,203.370008576,10.430031900000001,44.4794479,49309.0,207.76899467200002,4.645,0.101
20,1598971920,11.0.0.14,0,32378766,7.8578124999989996,203.370205184,10.8381484,46.0794681,52015.0,223.975627288,4.645,0.101
21,1598971980,11.0.0.14,0,35186475,7.6859374999958305,203.37046732800002,11.300674800000001,48.187808700000005,55033.0,241.72093113999998,4.645,0.101
22,1598972040,11.0.0.14,0,38119203,7.85625000000438,203.43770726399998,11.7715894,50.3466439,58323.0,258.721393776,5.477,0.112
23,1598972100,11.0.0.14,0,41178375,8.235937499996453,203.437903872,12.0718386,51.9325955,61329.0,276.29023452,5.477,0.112
24,1598972160,11.0.0.14,0,44346405,9.237499999992451,203.437969408,12.2355005,36.8282873,64490.0,293.814009144,5.477,0.112
25,1598972220,11.0.0.14,0,47574957,8.692187500016658,203.47152384,13.051773800000001,55.8771855,67641.0,312.315718704,6.237,0.124
26,1598972280,11.0.0.14,0,51020541,9.279687499995376,203.471654912,13.431222,57.1325566,71295.0,331.59347192800004,6.237,0.124
27,1598972340,11.0.0.14,0,54508269,11.295312499996697,203.404742656,13.9961923,67.2215474,74709.0,351.51172879999996,7.021,0.154
28,1598972400,11.0.0.14,0,58096470,9.848437500002106,203.404742656,14.2615237,60.5938318,77560.0,374.41877980000004,7.021,0.154
29,1598972460,11.0.0.14,0,61787907,10.45937499999809,203.43829708799998,15.0346156,74.7081616,80405.0,400.069457768,7.745,0.167
30,1598972520,11.0.0.14,0,65611791,10.134374999997846,203.43829708799998,15.280344099999999,64.5655818,83641.0,421.71372161200003,7.745,0.167
31,1598972580,11.0.0.14,0,69562524,10.76562500000135,203.43829708799998,15.9469552,74.62687,87109.0,443.426138356,8.285,0.18
32,1598972640,11.0.0.14,0,73661094,10.639062500013068,203.371188224,15.9701868,68.61427090000001,90537.0,466.30450036400003,8.285,0.18
33,1598972700,11.0.0.14,0,77846574,12.560937500002183,203.371188224,15.9011756,68.20824859999999,94118.0,489.343332908,8.781,0.193
34,1598972760,11.0.0.14,0,82073499,11.542187499996999,203.069198336,16.7568095,72.5302691,97106.0,515.151634544,8.781,0.193
35,1598972820,11.0.0.14,0,86464029,11.665624999998244,204.042276864,17.2146947,68.6763376,100442.0,539.5804484800001,9.885,0.205
36,1598972880,11.0.0.14,0,90981561,11.84375000000955,204.042276864,17.4818481,71.5524664,103673.0,564.270555832,9.885,0.205
37,1598972940,11.0.0.14,0,95617710,12.107812500016706,205.82066176,17.8965453,65.21257370000001,107262.0,589.7077455159999,12.045,0.235
38,1598973000,11.0.0.14,0,100369635,11.673437499991905,205.82066176,17.9897094,60.7605429,110434.0,615.846119976,12.045,0.235
39,1598973060,11.0.0.14,0,104995359,21.954687499996894,207.968145408,18.3839823,52.8982234,113644.0,641.221182684,15.549,0.249
40,1598973120,11.0.0.14,0,110002260,11.876562499992374,209.578758144,18.739282199999998,51.494035700000005,116972.0,671.54534646,15.549,0.258
41,1598973180,11.0.0.14,0,114917520,23.507812499997286,213.102235648,18.6721738,39.1856057,120404.0,697.880721864,23.869,0.259
42,1598973240,11.0.0.14,0,120198036,10.245312499996515,216.357015552,18.749882399999997,35.8884639,124136.0,731.5277681719999,35.197,0.274
43,1598973300,11.0.0.14,0,125168235,18.223437499996194,216.357081088,19.360921899999997,54.4114876,127398.0,758.193754096,35.197,0.274
44,1598973360,11.0.0.14,0,129605070,14.568749999993997,218.40390144,20.431178399999997,57.0795409,130519.0,784.789325152,44.093,0.287
45,1598973420,11.0.0.14,0,135816444,14.135937499997908,218.403966976,20.781593100000002,59.407289299999995,134072.0,816.2267340520001,44.093,0.287
46,1598973480,11.0.0.14,0,140893775,9.992187500015447,220.853440512,19.8930936,23.721728300000002,137226.0,844.186340428,53.117,0.317
47,1598973540,11.0.0.14,0,146315730,14.69062499999383,220.853506048,21.5846204,62.29127,140436.0,872.4183924839999,53.117,0.317
48,1598973600,11.0.0.14,0,152340045,18.073437499990618,222.195683328,21.8043535,51.6298639,143676.0,903.6017909200001,62.845,0.331
49,1598973660,11.0.0.14,0,157972182,14.403125000005716,223.974068224,22.1003269,62.1064338,146846.0,933.57804832,74.237,0.344
50,1598973720,11.0.0.14,0,164206509,14.268750000010186,222.79966310400002,22.508089899999998,61.0380531,150262.0,965.47483462,74.237,0.344
51,1598973780,11.0.0.14,0,169586766,19.44531249999271,220.450852864,24.8177083,25.8538578,153376.0,995.667407468,88.061,0.355
52,1598973840,11.0.0.14,0,174636852,14.131249999995816,220.450852864,18.557989,60.1267982,156367.0,1022.435429868,88.061,0.356
53,1598973900,11.0.0.14,0,179810394,15.670312500003533,226.457227264,20.1201737,52.9936287,159281.0,1050.350590508,122.877,0.428
54,1598973960,11.0.0.14,0,185279748,30.45156249999991,229.24224512,23.615342100000003,48.830793899999996,162258.0,1079.923653328,141.693,0.776
55,1598974020,11.0.0.14,0,191168424,15.750000000009564,229.24224512,24.765086800000002,59.9626287,165307.0,1110.505393204,141.693,0.777
56,1598974080,11.0.0.14,0,196903542,15.392187499987813,230.953586688,24.6586574,55.096625100000004,168242.0,1140.5129887839998,160.509,1.052
57,1598974140,11.0.0.14,0,202310865,22.59843749998933,234.241921024,24.7659185,44.0971123,171107.0,1170.346385216,181.885,1.538
58,1598974200,11.0.0.14,0,207828333,33.9859375000037,233.436614656,25.345980899999997,47.114887200000005,174094.0,1200.624239944,204.925,2.084
59,1598974260,11.0.0.14,0,213587664,16.49843749999036,233.436614656,26.1426134,58.9924016,177280.0,1230.816287936,204.925,2.085
60,1598974320,11.0.0.14,0,218872041,15.2874999999881,222.09528217599998,25.7021811,48.9591375,180435.0,1259.792645188,230.141,2.662
61,1598974380,11.0.0.14,0,224058822,21.56093749999627,223.16902399999998,25.8812888,42.2252006,183360.0,1288.4882070079998,252.541,3.276
62,1598974440,11.0.0.14,0,229554363,36.42031250000174,221.62552012799998,26.336519199999998,43.5165169,186262.0,1317.708156448,275.581,4.226
63,1598974500,11.0.0.14,0,235098216,16.12187499999665,221.625585664,27.4388835,56.0543578,189230.0,1347.06249906,275.581,4.227
64,1598974560,11.0.0.14,0,240806811,16.348437500005303,222.59892633599998,28.1489974,62.3494779,192236.0,1377.218524732,303.485,4.961
65,1598974620,11.0.0.14,0,246139872,16.842187499994438,228.269625344,28.5291365,56.0931464,195402.0,1410.616053364,336.125,5.818
66,1598974680,11.0.0.14,0,251166006,21.349999999986267,229.746020352,28.0613375,38.3602106,198281.0,1441.700692352,370.429,6.924
67,1598974740,11.0.0.14,0,256263225,17.73437499998866,230.71909888,23.780601,27.5564821,201095.0,1472.133801732,400.637,8.51
68,1598974800,11.0.0.14,0,261479817,25.52656250000382,232.36326604799999,29.133461899999997,46.5926038,203940.0,1500.556643336,430.845,10.424
69,1598974860,11.0.0.14,0,266704622,37.370312499997446,232.363331584,29.1270291,37.8378563,206810.0,1529.023338232,430.845,10.425
70,1598974920,11.0.0.14,0,271866126,29.245312500011124,231.658688512,30.1369859,51.512770200000006,209686.0,1557.004309312,461.693,12.475
71,1598974980,11.0.0.14,0,277228989,14.43125000000235,228.873736192,1.8630978999999999,56.0174607,212535.0,1586.110465288,491.901,14.477
72,1598975040,11.0.0.14,0,282678391,14.564062500001015,214.344667136,1.4643104,46.541931399999996,216116.0,1659.5164531359999,524.669,15.919
73,1598975100,11.0.0.14,0,287624749,20.38906249998263,216.32483737599998,1.188828,36.9117733,219020.0,1686.096939776,556.925,17.592
